15, 2334, 3.55
15, 2387, 3.0
15, 2406, 3.6122448
15, 2413, 2.8461537
15, 2539, 3.3023255
15, 2568, 2.0
15, 2717, 2.8285713
15, 2718, 3.625
15, 2976, 3.71875
15, 3146, 2.6388888
15, 3285, 3.1904762
15, 3316, 2.0
15, 3476, 3.8235295
15, 3484, 2.6875
15, 3552, 3.3488371
15, 3577, 2.5
15, 3707, 2.5
15, 3728, 3.4
15, 3755, 3.0681818
15, 3968, 2.5
15, 4007, 3.7857144
15, 4019, 3.65
15, 4388, 2.0666666
15, 4642, 4.5
15, 4823, 3.25
15, 4914, 4.0625
15, 4958, 2.8125
15, 4992, 2.875
15, 5000, 2.5
15, 5110, 3.375
15, 5171, 2.25
15, 5291, 4.0384617
15, 5296, 2.857143
15, 5299, 3.4411764
15, 5308, 3.0
15, 5346, 4.0
15, 5364, 3.8333333
15, 5620, 3.1875
15, 5816, 3.7258065
15, 5959, 3.5
15, 6037, 2.5
15, 6059, 3.090909
15, 6155, 3.2307692
15, 6157, 2.4318182
15, 6188, 3.4130435
15, 6283, 3.8181818
15, 6287, 2.3529413
15, 6433, 4.25
15, 6586, 2.75
15, 6754, 3.3666666
15, 6773, 3.9
15, 6879, 3.75
15, 6885, 2.5
15, 6944, 3.1
15, 7010, 4.0
15, 7034, 3.1666667
15, 7173, 2.25
15, 7325, 2.6538463
15, 7346, 3.45
15, 7444, 2.7727273
15, 7445, 3.6470587
15, 7451, 3.425
15, 8264, 4.5
15, 8464, 3.612903
15, 8531, 2.5
15, 8781, 3.5
15, 8917, 3.5384614
15, 26587, 4.3333335
15, 30812, 3.857143
15, 30825, 3.3333333
15, 34150, 2.375
15, 36529, 3.826087
15, 37386, 2.25
15, 37741, 3.8181818
15, 40583, 3.625
15, 40815, 3.923913
15, 44004, 3.0
15, 44555, 3.85
15, 44788, 3.75
15, 45447, 3.2380953
15, 45517, 3.1904762
15, 45672, 2.6666667
15, 45720, 3.1666667
15, 45722, 3.3666666
15, 45728, 3.7
15, 46970, 2.8636363
15, 47999, 3.875
15, 48043, 3.5625
15, 49286, 3.0625
15, 50851, 4.0
15, 52604, 4.0
15, 53322, 3.2631578
15, 53464, 1.8
15, 54001, 3.8636363
15, 54272, 3.2692308
15, 55247, 3.8
15, 55442, 4.25
15, 55830, 2.875
15, 56174, 3.2857144
15, 56563, 2.5
15, 56775, 3.625
15, 56782, 4.3157897
15, 57368, 3.3846154
15, 59126, 4.0
15, 60074, 3.03125
15, 62434, 3.2777777
15, 64839, 4.25
15, 64957, 3.5
15, 65802, 1.0
15, 66203, 3.5833333
15, 66596, 2.5
15, 67087, 4.4
15, 68324, 2.5
15, 69436, 2.5
15, 69524, 3.25
15, 70862, 3.5
15, 71264, 4.1666665
15, 71282, 3.5
15, 71462, 4.25
15, 71535, 3.65
15, 71838, 3.9
15, 76077, 3.0
15, 78209, 2.7
15, 78574, 3.1666667
15, 79185, 2.625
15, 79242, 3.125
15, 80126, 3.5
15, 80862, 3.25
15, 81834, 4.0740743
15, 82854, 2.25
15, 83827, 2.5
15, 84374, 3.0833333
15, 86833, 3.125
15, 86882, 3.9615386
15, 86898, 2.5
15, 86911, 2.5833333
15, 87222, 4.0
15, 87485, 2.3
15, 87869, 3.0
15, 87930, 2.5
15, 88125, 4.303571
15, 89470, 3.7
15, 90870, 2.5
15, 92420, 3.7
15, 93721, 4.3333335
15, 95199, 2.5
15, 96737, 3.3
15, 97913, 3.5
15, 97938, 3.8636363
15, 98122, 4.0
15, 98154, 3.8333333
15, 98809, 3.85
15, 99007, 3.875
15, 99112, 2.9
15, 99114, 4.029412
15, 100083, 2.5
15, 100383, 3.625
15, 100581, 2.5
15, 101112, 2.5
15, 101362, 3.5
15, 101864, 3.0555556
15, 102123, 3.4
15, 102125, 3.8214285
15, 102880, 1.3333334
15, 102903, 2.875
15, 103249, 3.0
15, 103253, 3.1875
15, 103372, 2.5
15, 103810, 3.6666667
15, 104211, 2.5
15, 104241, 3.0
15, 104272, 2.5
15, 105504, 4.0
15, 106072, 3.5625
15, 106782, 4.1666665
15, 106916, 3.5625
15, 106920, 4.0833335
15, 107348, 2.5
15, 107406, 4.0
15, 107910, 2.5
15, 108188, 2.5
15, 108190, 2.875
15, 108689, 2.5
15, 108729, 4.0
15, 108932, 4.3333335
15, 108945, 2.625
15, 109187, 2.25
15, 109374, 4.1923075
15, 109487, 4.1666665
15, 109673, 3.0
15, 109687, 2.5
15, 109848, 3.8333333
15, 110102, 4.2
15, 110127, 2.6666667
15, 110553, 3.0
15, 110730, 2.2
15, 110771, 2.5
15, 111228, 2.5
15, 111360, 2.25
15, 111362, 3.8666666
15, 111364, 3.25
15, 111443, 3.0
15, 111622, 3.0
15, 111759, 4.0277777
15, 111781, 3.75
15, 112138, 5.0
15, 112171, 2.6666667
15, 112183, 3.7222223
15, 112370, 1.0
15, 112552, 3.8611112
15, 112556, 3.6176472
15, 112623, 4.0
15, 112788, 2.5
15, 112852, 4.051724
15, 112940, 2.5
15, 113345, 2.5
15, 113348, 2.0
15, 113378, 4.0
15, 113741, 3.5
15, 114180, 4.25
15, 114635, 4.0
15, 115149, 3.25
15, 115502, 2.5
15, 115569, 3.75
15, 115617, 4.375
15, 115713, 3.8214285
15, 116161, 3.0
15, 116797, 4.318182
15, 116799, 2.5
15, 116823, 3.5
15, 116897, 4.5
15, 117176, 3.9
15, 117529, 3.5
15, 117533, 3.5
15, 118696, 3.5
15, 119141, 3.125
15, 119145, 3.7857144
15, 120466, 2.5
15, 120799, 3.375
15, 121171, 2.5
15, 121231, 5.0
15, 122882, 3.85
15, 122886, 3.4285715
15, 122890, 2.5
15, 122892, 4.0
15, 122900, 3.9
15, 122902, 3.0
15, 122904, 3.4545455
15, 122920, 3.625
15, 122924, 3.0
15, 127136, 2.5
15, 128360, 4.125
15, 129937, 2.5
15, 130452, 2.5
15, 130490, 4.5
15, 130576, 2.5
15, 130634, 2.5
15, 131013, 2.5
15, 132046, 3.8333333
15, 132480, 2.5
15, 132796, 3.5
15, 132961, 2.5
15, 134130, 4.035714
15, 134368, 4.0
15, 134393, 3.0
15, 134853, 4.25
15, 135133, 3.75
15, 135436, 5.0
15, 135567, 2.5
15, 135569, 2.5
15, 136020, 2.75
15, 136562, 3.5
15, 136864, 2.4166667
15, 137337, 2.5
15, 137857, 4.0
15, 138036, 4.3333335
15, 139385, 3.75
15, 139644, 4.25
15, 139757, 5.0
15, 139855, 2.5
15, 140110, 4.5
15, 140174, 3.8333333
15, 140267, 5.0
15, 140711, 3.5
15, 140928, 2.5
15, 142488, 3.375
15, 142507, 2.5
15, 143385, 4.5
15, 145839, 2.5
15, 145935, 5.0
15, 146656, 5.0
15, 148626, 2.8333333
15, 149352, 3.0
15, 149354, 3.5
15, 149406, 4.5
15, 152057, 2.5
15, 152077, 4.75
15, 152079, 2.5
15, 152081, 4.0
15, 155820, 2.5
15, 156607, 2.0
15, 156609, 2.5
15, 157200, 2.5
15, 157296, 5.0
15, 157667, 2.5
15, 158238, 2.5
15, 158528, 2.5
15, 159093, 2.5
15, 159690, 2.5
15, 159755, 2.5
15, 159858, 2.5
15, 159972, 2.5
15, 160080, 2.5
15, 160271, 2.5
15, 160563, 4.0
15, 160565, 2.5
15, 160567, 2.5
15, 161155, 2.5
16, 50, 4.361413
16, 318, 4.493007
16, 527, 4.313084
16, 1961, 3.9656863
16, 4995, 3.9315789
16, 6016, 4.37931
17, 260, 4.2348485
17, 482, 2.8333333
17, 714, 3.1875
17, 931, 3.7857144
17, 1077, 4.090909
17, 1218, 4.25
17, 1240, 3.988806
17, 1298, 3.6176472
17, 1570, 2.5
17, 1674, 4.0612245
17, 2110, 3.4166667
17, 2117, 3.875
17, 2159, 3.25
17, 2204, 4.0
17, 2232, 4.147059
17, 2677, 4.0625
17, 2707, 3.516129
17, 2726, 4.1666665
17, 3018, 3.875
17, 3267, 3.375
17, 4210, 3.4285715
17, 4552, 5.0
17, 4645, 2.5
17, 4725, 2.5
17, 4975, 3.2037036
17, 5054, 3.5
17, 5072, 2.25
17, 5105, 3.3333333
17, 5254, 3.0
17, 5266, 3.2045455
17, 5316, 3.25
17, 5388, 3.235294
17, 5630, 3.5789473
17, 5686, 3.875
17, 5903, 3.8148148
17, 5949, 2.5
17, 6059, 3.090909
17, 6140, 3.0
17, 6197, 2.5
17, 6214, 4.5
17, 6281, 3.452381
17, 6322, 3.5
17, 6323, 3.735294
17, 6530, 4.0
17, 6538, 3.5
17, 6584, 2.5
17, 6666, 4.0625
17, 6790, 4.0
17, 6975, 3.8333333
17, 6979, 3.6956522
17, 7003, 2.0
17, 7044, 3.5
17, 7068, 2.75
17, 7123, 3.5
17, 7163, 3.0555556
17, 7371, 3.5
17, 7445, 3.6470587
17, 7771, 4.0
17, 7827, 4.75
17, 7991, 4.0
17, 8195, 2.75
17, 8477, 4.1666665
17, 8644, 3.3723404
17, 8781, 3.5
17, 8865, 2.4166667
17, 8928, 2.5
17, 27604, 4.0
17, 27788, 3.3
17, 31952, 2.5
17, 33004, 3.3913043
17, 33615, 3.45
17, 33683, 3.0
17, 34048, 2.9629629
18, 81, 3.125
18, 85, 3.909091
18, 86, 3.8181818
18, 92, 3.5714285
18, 640, 3.25
18, 748, 3.28125
18, 765, 2.85
18, 785, 3.27451
18, 818, 2.5454545
18, 849, 2.590909
18, 880, 2.1666667
19, 2, 3.4464285
19, 3, 3.0204082
19, 23, 3.03125
19, 48, 2.7395833
19, 64, 2.2857144
19, 110, 3.9810426
19, 122, 3.0588236
19, 145, 3.203125
19, 153, 2.8201754
19, 160, 2.3035715
19, 166, 3.3333333
19, 172, 2.6176472
19, 179, 3.5
19, 196, 2.8222222
19, 208, 2.7551022
19, 209, 2.5
19, 231, 3.1380596
19, 249, 3.3666666
19, 261, 3.8333333
19, 266, 3.4910715
19, 276, 3.0
19, 292, 3.2978723
19, 293, 4.127193
19, 316, 3.4631147
19, 318, 4.493007
19, 333, 3.375
19, 337, 3.7464788
19, 339, 3.550562
19, 344, 2.8940396
19, 349, 3.8238096
19, 350, 3.2931035
19, 357, 3.6442308
19, 364, 3.735119
19, 367, 3.125
19, 379, 3.5714285
19, 383, 3.1363637
19, 407, 3.1875
19, 423, 3.5
19, 429, 2.8333333
19, 434, 3.143617
19, 445, 3.2
19, 450, 3.3333333
19, 451, 3.0
19, 454, 3.403409
19, 464, 3.0
19, 465, 3.125
19, 468, 3.24
19, 479, 4.0
19, 491, 3.2666667
19, 500, 3.5269232
19, 504, 3.25
19, 509, 3.7923076
19, 513, 3.0
19, 519, 2.4411764
19, 520, 3.0104167
19, 547, 3.5
19, 580, 2.5
19, 586, 3.1698112
19, 588, 3.6484375
19, 595, 3.7843137
19, 597, 3.3050847
19, 674, 2.5588236
19, 724, 3.0
19, 891, 1.6
19, 966, 2.5
19, 982, 2.6666667
19, 1013, 3.3823528
19, 1022, 3.511111
19, 1082, 3.642857
19, 1088, 3.3194444
19, 1091, 2.6666667
19, 1126, 2.5625
19, 1127, 3.563492
19, 1320, 3.212766
19, 1327, 3.05
19, 1332, 4.2
19, 1334, 3.0
19, 1336, 4.0
19, 1371, 3.0945945
19, 1373, 2.7631578
19, 1377, 3.0816326
19, 1381, 2.6
19, 1382, 3.0
19, 1388, 2.9545455
19, 1389, 2.0555556
20, 34, 3.6515152
20, 231, 3.1380596
20, 367, 3.125
20, 497, 3.847826
20, 500, 3.5269232
20, 597, 3.3050847
20, 1097, 3.8321168
20, 1247, 4.152174
20, 1269, 4.03125
20, 1293, 3.945946
20, 1580, 3.6289308
20, 2690, 4.230769
20, 2762, 3.9939394
20, 2908, 4.0405407
20, 3406, 4.0
20, 6385, 3.65625
20, 38038, 3.85
20, 54259, 3.8421052
20, 59784, 3.8333333
20, 64285, 3.5
21, 288, 3.412088
21, 379, 3.5714285
21, 393, 2.1666667
21, 918, 3.5
21, 945, 4.0
21, 948, 3.8333333
21, 952, 3.40625
21, 1031, 3.3888888
21, 1088, 3.3194444
21, 1091, 2.6666667
21, 1124, 3.625
21, 1127, 3.563492
21, 1135, 3.5
21, 1173, 3.0769231
21, 1206, 4.079208
21, 1246, 3.7098765
21, 1295, 3.0384614
21, 1298, 3.6176472
21, 1320, 3.212766
21, 1327, 3.05
21, 1334, 3.0
21, 1345, 3.612903
21, 1346, 3.125
21, 1350, 3.264706
21, 1370, 3.3181818
21, 1371, 3.0945945
21, 1372, 3.2236843
21, 1373, 2.7631578
21, 1375, 3.3452382
21, 1380, 3.4545455
21, 1388, 2.9545455
21, 1395, 3.6666667
21, 1427, 3.0
22, 163, 3.4468086
22, 208, 2.7551022
22, 355, 2.1785715
22, 485, 2.817073
22, 586, 3.1698112
22, 593, 4.1492805
22, 1097, 3.8321168
22, 1215, 3.8085105
22, 1263, 3.9166667
22, 1580, 3.6289308
22, 1693, 3.5625
22, 1769, 2.5714285
22, 1917, 3.0408163
22, 2011, 3.5123458
22, 2288, 3.9310346
22, 2301, 3.5833333
22, 2340, 2.9444444
22, 2402, 2.2777777
22, 2459, 3.5769231
22, 2605, 3.2638888
22, 2616, 2.6944444
22, 2617, 3.3115942
22, 2672, 3.125
22, 2712, 3.5526316
22, 2881, 3.1891892
22, 2953, 2.5714285
22, 3033, 3.5612245
22, 3082, 3.2068965
22, 3285, 3.1904762
22, 3438, 2.9666667
22, 3527, 3.5
22, 3697, 2.8235295
22, 3826, 2.1956522
22, 3868, 3.8035715
22, 3977, 2.6811595
22, 3999, 2.7692308
22, 4015, 2.5
22, 4027, 3.9225352
22, 4239, 3.467742
22, 4370, 3.034091
22, 5266, 3.2045455
22, 5400, 3.0
22, 6754, 3.3666666
22, 31184, 2.5
23, 1, 3.865471
23, 6, 3.8641305
23, 11, 3.7089553
23, 32, 3.8793104
23, 34, 3.6515152
23, 62, 3.6842105
23, 104, 3.2733333
23, 185, 3.096591
23, 300, 3.7594936
23, 306, 4.259259
23, 307, 4.369565
23, 431, 3.6551723
23, 471, 3.8194444
23, 535, 3.8125
23, 586, 3.1698112
23, 588, 3.6484375
23, 589, 4.014354
23, 597, 3.3050847
23, 670, 4.0
23, 909, 3.851852
23, 910, 4.008333
23, 920, 4.0614033
23, 924, 3.867347
23, 965, 3.7692308
23, 1078, 3.7
23, 1080, 3.82
23, 1185, 3.7777777
23, 1199, 4.019608
23, 1227, 4.111111
23, 1231, 3.9871795
23, 1232, 3.6875
23, 1233, 4.2
23, 1240, 3.988806
23, 1246, 3.7098765
23, 1254, 4.3
23, 1256, 4.076923
23, 1262, 3.8552632
23, 1263, 3.9166667
23, 1265, 3.8278146
23, 1281, 4.090909
23, 1291, 4.0189395
23, 1348, 4.0
23, 1380, 3.4545455
23, 1391, 2.977612
23, 1464, 3.9411764
23, 1527, 3.6785715
23, 1556, 1.6470588
23, 1873, 3.7083333
23, 1900, 3.75
23, 1949, 3.357143
23, 2132, 4.3055553
23, 2174, 3.4388888
23, 2178, 4.0
23, 2324, 4.070588
23, 2360, 3.4285715
23, 2394, 3.5576923
23, 2424, 3.21
23, 2467, 4.3333335
23, 2502, 3.9010417
23, 2539, 3.3023255
23, 2542, 4.1153846
23, 2571, 4.209746
23, 2599, 4.036232
23, 2600, 3.1388888
23, 2617, 3.3115942
23, 2716, 3.7751937
23, 2729, 3.8461537
23, 2746, 3.6125
23, 2762, 3.9939394
23, 2952, 3.4
23, 2959, 4.165761
23, 2987, 3.6607144
23, 3019, 3.9444444
23, 3267, 3.375
23, 3415, 5.0
23, 3448, 3.6555555
23, 3510, 3.6666667
23, 3671, 4.0576925
23, 3730, 4.352941
23, 3741, 3.9
23, 3989, 4.125
23, 4008, 3.6111112
23, 4011, 3.9939759
23, 4148, 3.090909
23, 4267, 3.0
23, 4310, 2.967742
23, 4458, 4.5
23, 4848, 3.6290324
23, 4878, 4.0472975
23, 4886, 3.9198112
23, 4976, 3.0
23, 4978, 2.8333333
23, 5073, 4.0
23, 5222, 3.3333333
23, 5299, 3.4411764
23, 5304, 2.75
23, 5377, 3.6341465
23, 5388, 3.235294
23, 5502, 3.121212
23, 5881, 1.875
23, 5949, 2.5
23, 5954, 3.6190476
23, 6008, 4.0
23, 6197, 2.5
23, 6214, 4.5
23, 6323, 3.735294
23, 6404, 2.5
23, 6537, 2.9655173
23, 6552, 3.8333333
23, 6599, 2.5
23, 6620, 3.3181818
23, 6641, 4.25
23, 6796, 4.0208335
23, 6944, 3.1
23, 6954, 4.375
23, 6975, 3.8333333
23, 7038, 3.5
23, 7147, 3.8645833
23, 7161, 2.625
23, 7323, 3.5
23, 7371, 3.5
23, 7569, 3.7222223
23, 7759, 2.5
23, 8507, 3.2857144
23, 8656, 4.5
23, 8910, 3.6538463
23, 8966, 3.5
23, 25753, 2.5
23, 25805, 5.0
23, 26729, 4.0
23, 27317, 3.9
23, 30793, 3.2162163
23, 31101, 2.5
23, 32587, 4.0546875
23, 32892, 2.5
23, 33794, 3.9411764
23, 36517, 3.2083333
23, 36529, 3.826087
23, 37733, 3.6363637
23, 39869, 4.0
23, 41863, 4.0
23, 42004, 4.5
23, 42734, 3.75
23, 45447, 3.2380953
23, 45722, 3.3666666
23, 48385, 3.234375
24, 36, 3.909091
24, 81, 3.125
24, 610, 3.35
24, 1034, 3.8
24, 1161, 3.75
25, 78, 3.4
25, 842, 2.5
25, 1354, 4.0882354
25, 1358, 3.94
25, 1409, 3.0535715
25, 1483, 3.0833333
26, 1, 3.865471
26, 47, 4.054598
26, 50, 4.361413
26, 153, 2.8201754
26, 165, 3.444
26, 260, 4.2348485
26, 316, 3.4631147
26, 344, 2.8940396
26, 367, 3.125
26, 377, 3.5947711
26, 380, 3.5208333
26, 457, 3.9467006
26, 500, 3.5269232
26, 589, 4.014354
26, 608, 4.283163
26, 648, 3.511111
26, 733, 3.720339
26, 780, 3.4583333
26, 858, 4.514451
26, 1089, 4.207207
26, 1196, 4.248815
26, 1198, 4.1989794
26, 1580, 3.6289308
26, 1653, 3.669014
26, 2329, 3.9946237
26, 2355, 3.6182795
26, 2858, 4.2171717
26, 3114, 3.8425925
26, 5608, 4.0
26, 5952, 4.091195
26, 7323, 3.5
26, 7361, 4.142857
26, 38038, 3.85
26, 53129, 4.1666665
26, 55280, 3.75
27, 1213, 4.190678
27, 1610, 3.9294116
27, 1704, 4.1846156
27, 2356, 3.25
27, 2502, 3.9010417
28, 345, 3.7261906
28, 899, 4.131579
28, 908, 4.2530866
28, 909, 3.851852
28, 933, 3.9285715
28, 1206, 4.079208
28, 1252, 4.3125
28, 1674, 4.0612245
28, 2300, 4.25
28, 2406, 3.6122448
29, 2571, 4.209746
29, 6365, 3.265625
29, 6502, 3.7727273
29, 6934, 2.9146342
29, 58559, 4.203125
30, 34, 3.6515152
30, 45, 3.5
30, 70, 2.9431818
30, 1114, 3.0
30, 1517, 3.4086022
30, 1882, 2.1875
30, 2023, 3.2931035
30, 2268, 3.794643
30, 2617, 3.3115942
30, 2782, 3.75
30, 2912, 3.9545455
30, 3038, 5.0
30, 3082, 3.2068965
30, 3107, 3.3035715
30, 3421, 3.8043478
30, 3812, 3.2142856
30, 3897, 3.88125
30, 4012, 2.6666667
30, 4014, 3.7837837
30, 4018, 3.09375
30, 4022, 3.49375
30, 4025, 2.8
30, 4088, 2.5
30, 4122, 2.5
30, 4146, 2.5
30, 4226, 4.258333
30, 4306, 3.8670886
30, 4322, 3.6
30, 4333, 3.1875
30, 4352, 4.0
30, 4354, 2.5
30, 4396, 4.0
30, 4409, 3.5
30, 4410, 4.0
30, 4482, 2.0
30, 4487, 1.8
30, 4489, 3.5
30, 4491, 2.5
30, 4496, 2.5
30, 4498, 2.5
30, 4499, 3.59375
30, 4503, 2.6666667
30, 4526, 2.375
30, 4528, 2.5
30, 4564, 2.5
30, 4570, 4.25
30, 4573, 2.5
30, 4700, 3.2307692
30, 4728, 2.75
30, 4733, 4.0
30, 4751, 2.5
30, 4776, 3.4285715
30, 4787, 3.5
30, 4803, 2.875
30, 4830, 2.5
30, 4832, 3.0
30, 4835, 3.3
30, 4881, 3.642857
30, 4886, 3.9198112
30, 4889, 3.75
30, 4890, 2.78125
30, 4896, 3.6222222
30, 4898, 4.0
30, 4929, 2.625
30, 4932, 3.5
30, 4941, 3.5
30, 4951, 3.1666667
30, 4954, 2.75
30, 4960, 2.5
30, 4963, 3.8432202
30, 4971, 3.5
30, 4978, 2.8333333
30, 4979, 3.8545454
30, 4993, 4.270115
30, 4995, 3.9315789
30, 5015, 3.2708333
30, 5027, 2.25
30, 5043, 2.5
30, 5049, 3.409091
30, 5061, 1.0
30, 5064, 3.735294
30, 5111, 2.0
30, 5120, 3.2
30, 5122, 2.5
30, 5125, 2.5
30, 5127, 3.0
30, 5152, 3.5454545
30, 5161, 2.5
30, 5172, 1.0
30, 5187, 2.5
30, 5193, 4.0
30, 5198, 2.5
30, 5208, 2.5
30, 5214, 4.0
30, 5237, 1.5
30, 5247, 2.8333333
30, 5250, 3.5
30, 5269, 4.4
30, 5276, 2.5
30, 5277, 2.5
30, 5293, 3.0
30, 5297, 4.0
30, 5299, 3.4411764
30, 5303, 2.6666667
30, 5307, 2.5
30, 5308, 3.0
30, 5309, 2.8333333
30, 5334, 2.25
30, 5335, 2.5
30, 5344, 4.0
30, 5359, 2.0
30, 5364, 3.8333333
30, 5366, 2.5
30, 5382, 4.0
30, 5388, 3.235294
30, 5391, 4.0
30, 5400, 3.0
30, 5445, 3.7029703
30, 5452, 2.0
30, 5464, 3.3823528
30, 5471, 2.5
30, 5502, 3.121212
30, 5506, 3.25
30, 5534, 2.5
30, 5544, 3.25
30, 5548, 3.0
30, 5561, 2.5
30, 5564, 1.0
30, 5581, 2.0
30, 5620, 3.1875
30, 5630, 3.5789473
30, 5655, 4.0
30, 5670, 4.25
30, 5679, 3.5853658
30, 5680, 4.0
30, 5689, 2.5
30, 5694, 2.3333333
30, 5696, 2.5
30, 5699, 2.5
30, 5703, 2.5
30, 5705, 3.0
30, 5707, 2.5
30, 5712, 2.5
30, 5723, 2.5
30, 5729, 2.5
30, 5732, 5.0
30, 5742, 2.5
30, 5745, 2.5
30, 5773, 2.5
30, 5812, 4.25
30, 5843, 2.5
30, 5846, 2.5
30, 5847, 2.0
30, 5854, 2.5
30, 5857, 2.5
30, 5859, 2.5
30, 5869, 2.5
30, 5900, 2.25
30, 5902, 3.7777777
30, 5923, 2.5
30, 5926, 2.5
30, 5927, 2.5
30, 5933, 2.5
30, 5938, 1.25
30, 5940, 3.5
