7, 1129, 3.00372506533
7, 1198, 3.98657621348
7, 1240, 3.862751626
7, 1275, 3.04658040458
7, 1371, 2.63191638191
7, 1372, 2.40033007671
7, 1373, 1.78641839814
7, 1374, 3.65061468992
7, 1375, 2.77359437881
7, 1376, 3.03177209436
7, 1408, 3.45044988032
8, 32, 4.45349006201
8, 110, 3.75046225031
8, 1219, 4.24804275487
8, 1225, 4.07762219065
8, 1258, 4.6648143801
8, 1358, 4.11658560463
8, 1704, 4.23016206163
8, 1961, 4.0296812386
8, 2028, 3.82556648225
8, 2329, 4.48630319256
8, 2791, 4.07040817866
8, 2804, 3.84962249537
8, 2918, 3.91847558034
8, 3996, 3.88265453098
8, 5650, 3.87549630905
8, 8873, 2.87389142466
8, 8874, 4.1280603166
8, 33166, 3.74137110544
8, 40583, 3.3326206107
8, 40819, 3.9348861659
8, 42007, 3
8, 43556, 3
8, 43871, 2.63798629614
8, 44004, 4.34659740841
9, 1177, 3.9772845755
9, 1721, 2.6465491655
9, 2125, 3.84792110991
9, 2140, 4.05176684211
9, 2391, 4.3488950417
9, 2427, 4.39978548109
9, 2490, 3.38245791116
9, 2539, 3.34986304191
9, 2857, 4.06048043212
10, 592, 3.75656583527
10, 1101, 4.26182848645
10, 1127, 3.84977347307
10, 1210, 4.14724542885
10, 1220, 4.43178901697
10, 1240, 4.45586818657
10, 1291, 4.41143050717
10, 2406, 3.94798875692
10, 2410, 3.10473937061
10, 3019, 4.29134154425
11, 50, 4.71684242944
11, 778, 4.70983888024
11, 923, 4.0520066992
11, 1027, 4.56772354564
11, 1408, 3.71090323412
11, 2762, 3.85825382618
11, 5669, 4.81587751442
11, 26614, 4.56448231431
12, 253, 3.05158693766
12, 673, 1
12, 736, 3.23574856981
12, 737, 3.0479202386
12, 1032, 3.18185104992
12, 2460, 5
12, 2668, 5
12, 3146, 1
12, 3176, 2.1654247663
12, 3324, 1
12, 3770, 1
12, 3773, 3.01258737545
12, 3780, 3
13, 47, 3.63662930161
13, 296, 3.7927106654
13, 527, 4.14103257621
13, 587, 3.37904368688
13, 919, 4.032829662
13, 1265, 3.3525542123
13, 2571, 4.16215134392
13, 4886, 4.27725053455
13, 4993, 4.09741795106
13, 58559, 3.99009037995
13, 64614, 3.48261918234
14, 2394, 2.68182804746
14, 2724, 1
14, 3114, 1.98648985339
14, 3157, 2.8093309273
15, 371, 2.26394899532
15, 372, 3.2482652161
15, 429, 2.89282405096
15, 520, 1.94239853659
15, 913, 3.95120052379
15, 1100, 1
15, 1183, 3.24147453455
15, 1283, 3.73144287498
15, 1289, 3.81785325863
15, 1385, 2.63246787968
15, 1502, 1.5444050401
15, 1689, 1.18399309164
15, 1752, 1
15, 1754, 3.42704307425
15, 1792, 1.78247714205
15, 1816, 1
15, 1836, 1.92494801991
15, 1862, 1
15, 1895, 1.46151016981
15, 2025, 1
15, 2269, 1.56407611577
15, 2282, 4.10243225163
15, 2334, 3.37433252913
15, 2387, 1.95084445235
15, 2406, 2.84227900714
15, 2413, 1.0600645569
15, 2539, 2.35381366685
15, 2568, 1.97856687704
15, 2717, 1.69886294422
15, 2718, 3.33393717226
15, 2976, 4.58064082319
15, 3146, 1.06630693233
15, 3285, 2.35173663894
15, 3316, 1.1300671649
15, 3476, 3.2213721552
15, 3484, 1.46288049056
15, 3552, 1.88118816815
15, 3577, 3
15, 3707, 1.21900391632
15, 3728, 4.21962274639
15, 3755, 2.18589210092
15, 3968, 1.21432589024
15, 4007, 4.00580755776
15, 4019, 1.76582105191
15, 4388, 1
15, 4642, 4.69464641536
15, 4823, 1.9206817701
15, 4914, 5
15, 4958, 1.53873181587
15, 4992, 1.02202883853
15, 5000, 3
15, 5110, 1.47299870833
15, 5171, 1.30028508779
15, 5291, 3.32635647991
15, 5296, 1.71114052107
15, 5299, 2.02275295528
15, 5308, 1
15, 5346, 2.42917057426
15, 5364, 3.12555929455
15, 5620, 1.51428528662
15, 5816, 2.77371728024
15, 5959, 3.70676672114
15, 6037, 3
15, 6059, 1
15, 6155, 2.63835860105
15, 6157, 1
15, 6188, 1.97459297852
15, 6283, 3.19952172826
15, 6287, 1
15, 6433, 4.04344735756
15, 6586, 2.37605866714
15, 6754, 1.92980071953
15, 6773, 1.02659631794
15, 6879, 1
15, 6885, 3
15, 6944, 3.38543706543
15, 7010, 1.67921886663
15, 7034, 2.9982113012
15, 7173, 1
15, 7325, 1
15, 7346, 2.52118797305
15, 7444, 1.69906416179
15, 7445, 1.19012782737
15, 7451, 3.14768699389
15, 8264, 3.42697358899
15, 8464, 2.96275341938
15, 8531, 3
15, 8781, 1.94282597814
15, 8917, 2.84723456894
15, 26587, 3.17611661127
15, 30812, 3.65405648697
15, 30825, 1.79900117112
15, 34150, 1.00787930474
15, 36529, 2.69804232534
15, 37386, 2.15837024646
15, 37741, 4.33471077975
15, 40583, 2.82719678235
15, 40815, 2.34999458501
15, 44004, 2.04511886297
15, 44555, 4.28700840019
15, 44788, 2.54001252944
15, 45447, 1.74580381124
15, 45517, 1.8211867604
15, 45672, 1
15, 45720, 3.02560084977
15, 45722, 1.41430383976
15, 45728, 2.99059812362
15, 46970, 2.5221093153
15, 47999, 1.86272838301
15, 48043, 3.54974042679
15, 49286, 2.77498350018
15, 50851, 2.86851177065
15, 52604, 2.82554135299
15, 53322, 1.17891232569
15, 53464, 1
15, 54001, 2.3941969764
15, 54272, 2.47165079989
15, 55247, 2.98052896339
15, 55442, 2.49288642301
15, 55830, 1
15, 56174, 1.41743660844
15, 56563, 3
15, 56775, 1
15, 56782, 4.38210103912
15, 57368, 1.17736596923
15, 59126, 3.31898796677
15, 60074, 1.82847469085
15, 62434, 3.47368464809
15, 64839, 3.02403751864
15, 64957, 3.36314037256
15, 65802, 1
15, 66203, 3.59149113467
15, 66596, 3
15, 67087, 3.55762354755
15, 68324, 3
15, 69436, 3
15, 69524, 1
15, 70862, 1.49768566657
15, 71264, 3.90519099943
15, 71282, 1.2773985674
15, 71462, 2.26312055341
15, 71535, 1.96290952987
15, 71838, 1
15, 76077, 2.73373421458
15, 78209, 2.67851004182
15, 78574, 2.82290704988
15, 79185, 1
15, 79242, 2.47794914004
15, 80126, 2.62657637023
15, 80862, 2.63051841288
15, 81834, 2.72056669702
15, 82854, 1.07445571326
15, 83827, 3
15, 84374, 1
15, 86833, 2.47733123834
15, 86882, 3.97947705899
15, 86898, 3
15, 86911, 1
15, 87222, 2.7326463495
15, 87485, 1.11649065951
15, 87869, 3.78590242836
15, 87930, 3
15, 88125, 2.76759364384
15, 89470, 2.44053936168
15, 90870, 3
15, 92420, 3.30510917481
15, 93721, 2.20534414206
15, 95199, 3
15, 96737, 2.55152719652
15, 97913, 2.31258918299
15, 97938, 1.85072590095
15, 98122, 2.10494431918
15, 98154, 3.51702292098
15, 98809, 2.18816916496
15, 99007, 1.49933647383
15, 99112, 2.85412546576
15, 99114, 2.64789399156
15, 100083, 3
15, 100383, 4.03826025015
15, 100581, 3
15, 101112, 1
15, 101362, 1
15, 101864, 3.97648458228
15, 102123, 4.48348783898
15, 102125, 1.08047267853
15, 102880, 1
15, 102903, 1
15, 103249, 2.88079508127
15, 103253, 2.37206972864
15, 103372, 3
15, 103810, 1.28424676631
15, 104211, 3
15, 104241, 1.57870823982
15, 104272, 3
15, 105504, 2.08380728581
15, 106072, 1.07654288331
15, 106782, 3.03093020897
15, 106916, 1.92445306847
15, 106920, 3.46241313851
15, 107348, 3.92880562268
15, 107406, 2.70404092421
15, 107910, 3
15, 108188, 1
15, 108190, 3.42803752768
15, 108689, 3
15, 108729, 1
15, 108932, 2.34604849706
15, 108945, 3.71331117343
15, 109187, 4.64520205297
15, 109374, 3.77867132467
15, 109487, 2.52462349979
15, 109673, 1.89503194766
15, 109687, 3
15, 109848, 3.18774096762
15, 110102, 1.97398016871
15, 110127, 1.12955663298
15, 110553, 1.34999736812
15, 110730, 3.79903583656
15, 110771, 3
15, 111228, 3
15, 111360, 1
15, 111362, 1
15, 111364, 1.98017344094
15, 111443, 2.03987612705
15, 111622, 1.58809584724
15, 111759, 1.03874391929
15, 111781, 2.69760263461
15, 112138, 3.78297239054
15, 112171, 1.54606483794
15, 112183, 3.28662322363
15, 112370, 1
15, 112552, 2.95167294957
15, 112556, 2.6990472592
15, 112623, 2.69558346043
15, 112788, 3
15, 112852, 1
15, 112940, 3
15, 113345, 1.86857969121
15, 113348, 1.05247215959
15, 113378, 1.49478416993
15, 113741, 2.61601157981
15, 114180, 2.70158426296
15, 114635, 3.02637796467
15, 115149, 2.58861409673
15, 115502, 3
15, 115569, 2.64050485004
15, 115617, 2.54105871321
15, 115713, 3.35508361888
15, 116161, 1.57870823982
15, 116797, 3.02567417065
15, 116799, 3
15, 116823, 3.03806394516
15, 116897, 4.0182280995
15, 117176, 2.33354776481
15, 117529, 1.30732303955
15, 117533, 2.62994219164
15, 118696, 2.06070289517
15, 119141, 1
15, 119145, 4.36350749781
15, 120466, 1.86857969121
15, 120799, 1
15, 121171, 3
15, 121231, 4.31493195897
15, 122882, 1.61544686709
15, 122886, 2.97380991216
15, 122890, 3
15, 122892, 1.07750031462
15, 122900, 2.14407626028
15, 122902, 1
15, 122904, 2.11404177395
15, 122920, 3.25993073866
15, 122924, 2.2422955761
15, 127136, 3
15, 128360, 2.96053730691
15, 129937, 3
15, 130452, 3
15, 130490, 1.89236255521
15, 130576, 3
15, 130634, 1.31559016065
15, 131013, 1
15, 132046, 1
15, 132480, 3
15, 132796, 1.5988536367
15, 132961, 3
15, 134130, 2.16882780476
15, 134368, 1.20066495617
15, 134393, 1.07060466095
15, 134853, 3.21358995721
15, 135133, 1.95010701844
15, 135436, 2.10262504611
15, 135567, 3
15, 135569, 3
15, 136020, 1
15, 136562, 1.09291659966
15, 136864, 1
15, 137337, 3
15, 137857, 1.51105736089
15, 138036, 2.30069969113
15, 139385, 3.6897866809
15, 139644, 2.27801670064
15, 139757, 3.78297239054
15, 139855, 3
15, 140110, 1.28105390011
15, 140174, 4.7530106585
15, 140267, 2.38695310557
15, 140711, 1.24903877488
15, 140928, 3
15, 142488, 2.83150028227
15, 142507, 3
15, 143385, 1.69993954886
15, 145839, 3
15, 145935, 2.10262504611
15, 146656, 3.78297239054
15, 148626, 1
15, 149352, 1.07060466095
15, 149354, 2.61601157981
15, 149406, 2.13971774513
15, 152057, 3
15, 152077, 3.52525502216
15, 152079, 3
15, 152081, 1.45106595624
15, 155820, 3
15, 156607, 1.86730994884
15, 156609, 3
15, 157200, 3
15, 157296, 2.10262504611
15, 157667, 3
15, 158238, 3
15, 158528, 3
15, 159093, 3
15, 159690, 3
15, 159755, 3
15, 159858, 3
15, 159972, 3
15, 160080, 3
15, 160271, 3
15, 160563, 1.68210007215
15, 160565, 3
15, 160567, 3
15, 161155, 3
16, 50, 4.90578219958
16, 318, 4.68270643589
16, 527, 4.29057762681
16, 1961, 4.07584261121
16, 4995, 3.84255305598
16, 6016, 4.93682729624
17, 260, 3.87732887352
17, 482, 4.14641298557
17, 714, 4.90936528515
17, 931, 3.53472434616
17, 1077, 4.33867219316
17, 1218, 4.42868635962
17, 1240, 4.05710738737
17, 1298, 2.68126105452
17, 1570, 3
17, 1674, 3.81987963656
17, 2110, 3.01044643232
17, 2117, 4.05204202858
17, 2159, 3.95524016262
17, 2204, 3.55716877035
17, 2232, 4.8572697912
17, 2677, 3.90126673533
17, 2707, 3.69124221999
17, 2726, 3.87959465009
17, 3018, 3.92684364268
17, 3267, 3.03270824762
17, 4210, 5
17, 4552, 4.62232329089
17, 4645, 3
17, 4725, 3
17, 4975, 3.56753383615
17, 5054, 1
17, 5072, 4.33131675564
17, 5105, 3.20998323333
17, 5254, 3.2190871178
17, 5266, 3.17627335517
17, 5316, 3.57555969757
17, 5388, 2.68141994083
17, 5630, 2.4956052837
17, 5686, 3.11848069905
17, 5903, 3.07770805203
17, 5949, 3
17, 6059, 2.3227845979
17, 6140, 2.04048320001
17, 6197, 2.31116164544
17, 6214, 3.2333571266
17, 6281, 2.3951415456
17, 6322, 2.99655501492
17, 6323, 3.81191049179
17, 6530, 4.29523818327
17, 6538, 4.59303928934
17, 6584, 1.9825446944
17, 6666, 2.84131827449
17, 6790, 2.53266678003
17, 6975, 4.55298576163
17, 6979, 3.75122117342
17, 7003, 1.6880128704
17, 7044, 4.16852746831
17, 7068, 2.65905964976
17, 7123, 5
17, 7163, 1.09798648848
17, 7371, 2.57593999411
17, 7445, 3.16973158697
17, 7771, 3.01978341656
17, 7827, 3.46080943246
17, 7991, 3.56558002922
17, 8195, 2.25600230107
17, 8477, 3.21049947516
17, 8644, 1.39608652361
17, 8781, 3.37877892997
17, 8865, 1.31435515311
17, 8928, 3
17, 27604, 3.98628189791
17, 27788, 3.77091061507
17, 31952, 3
17, 33004, 2.36858136492
17, 33615, 3.16197530821
17, 33683, 2.04048320001
17, 34048, 1.51498242758
18, 81, 3.16340779665
18, 85, 2.93697889557
18, 86, 2.83427715144
18, 92, 3.08421800566
18, 640, 2.94610716206
18, 748, 2.66875017436
18, 765, 2.29014729779
18, 785, 3.862895965
18, 818, 1.48559942179
18, 849, 2.78615921418
18, 880, 1.27329706068
19, 2, 2.88255180758
19, 3, 2.31228328033
19, 23, 2.59353045991
19, 48, 2.30624317265
19, 64, 2.35137200626
19, 110, 3.77139318211
19, 122, 2.54698324634
19, 145, 3.22752116947
19, 153, 2.47458158836
19, 160, 1.80875389433
19, 166, 1.57431461716
19, 172, 1.95674140648
19, 179, 1.97708303518
19, 196, 2.62572174728
19, 208, 2.29419010113
19, 209, 2.12402253732
19, 231, 2.87065597979
19, 249, 3.12803652287
19, 261, 3.63179603178
19, 266, 3.44247516211
19, 276, 2.18583924319
19, 292, 2.60952662396
19, 293, 3.66440252088
19, 316, 2.64140027324
19, 318, 4.35391875908
19, 333, 2.90116337863
19, 337, 3.97155144267
19, 339, 3.19754228292
19, 344, 2.365533771
19, 349, 3.47206517909
19, 350, 2.94318801336
19, 357, 3.61614296082
19, 364, 3.45190962703
19, 367, 2.76051824903
19, 379, 3.14267983141
19, 383, 3.64044581427
19, 407, 2.4315355261
19, 423, 2.36232361963
19, 429, 2.11161419686
19, 434, 2.78528246107
19, 445, 2.94695659191
19, 450, 2.85497284733
19, 451, 3.14772430212
19, 454, 3.05373394681
19, 464, 2.69071137569
19, 465, 2.8754746685
19, 468, 3.13771301169
19, 479, 3.64696742687
19, 491, 3.35534408058
19, 500, 3.31759251981
19, 504, 2.26879295737
19, 509, 3.84431827974
19, 513, 2.91650855519
19, 519, 1.14515206254
19, 520, 2.84172448864
19, 547, 2.43840904897
19, 580, 3
19, 586, 2.73596477194
19, 588, 3.41771985597
19, 595, 3.61407924198
19, 597, 3.01242666786
19, 674, 2.44883192367
19, 724, 2.72352029367
19, 891, 1.4897241013
19, 966, 3
19, 982, 3.7949746151
19, 1013, 3.35430549887
19, 1022, 3.35743043153
19, 1082, 3.75439135054
19, 1088, 3.12736161292
19, 1091, 2.51012724306
19, 1126, 2.33861181138
19, 1127, 3.23320752175
19, 1320, 2.90031784181
19, 1327, 3.21135101218
19, 1332, 3.92271343801
19, 1334, 3.02692417549
19, 1336, 2.68216553095
19, 1371, 2.80366978327
19, 1373, 2.02096059195
19, 1377, 2.64639545932
19, 1381, 2.14223070892
19, 1382, 2.13871601886
19, 1388, 2.65725817941
19, 1389, 1.66928853023
20, 34, 3.47239643499
20, 231, 1.19474690367
20, 367, 3.47394242097
20, 497, 3.6452434648
20, 500, 3.54915334672
20, 597, 3.87864030077
20, 1097, 3.40675750004
20, 1247, 1.60091314329
20, 1269, 3.84338074143
20, 1293, 3.28925135639
20, 1580, 3.52580997565
20, 2690, 3.01609473004
20, 2762, 2.53788710256
20, 2908, 2.54578983124
20, 3406, 4.3469031042
20, 6385, 3.55867699655
20, 38038, 2.81747891524
20, 54259, 3.23502960195
20, 59784, 3.60512874053
20, 64285, 1.6673267753
21, 288, 3.04834428837
21, 379, 3.35195994203
21, 393, 2.43377890256
21, 918, 3.12042003326
21, 945, 3.71698916233
21, 948, 3.57850822807
21, 952, 3.40430093285
21, 1031, 3.35192482808
21, 1088, 3.40825154678
21, 1091, 2.38787970645
21, 1124, 3.52622506564
21, 1127, 3.33327619484
21, 1135, 3.27040190764
21, 1173, 2.60181406315
21, 1206, 3.43132485558
21, 1246, 3.54615220351
21, 1295, 3.00586387662
21, 1298, 3.59949243173
21, 1320, 2.81498553694
21, 1327, 3.11292350197
21, 1334, 2.97390330526
21, 1345, 3.21149658362
21, 1346, 2.87619825618
21, 1350, 3.27506328042
21, 1370, 3.20920401498
21, 1371, 2.93254893469
21, 1372, 2.80990030213
21, 1373, 2.15308963123
21, 1375, 3.03695178267
21, 1380, 3.39421844816
21, 1388, 2.78626800897
21, 1395, 3.61424051737
21, 1427, 1.93729043843
22, 163, 3.21139502931
22, 208, 2.33490439214
22, 355, 1.99904507294
22, 485, 2.88504730432
22, 586, 2.80278278939
22, 593, 3.63939450678
22, 1097, 3.43253661887
22, 1215, 3.82076976846
22, 1263, 2.87936425431
22, 1580, 3.37607112677
22, 1693, 3.12431103511
22, 1769, 1.85634162652
22, 1917, 2.56959950349
22, 2011, 3.6703523997
22, 2288, 3.56682221213
22, 2301, 3.79557751952
22, 2340, 2.13185370359
22, 2402, 3.09951939136
22, 2459, 3.51725049045
22, 2605, 3.19040478549
22, 2616, 1.37371763683
22, 2617, 3.04382283606
22, 2672, 2.84441908047
22, 2712, 2.98289796918
22, 2881, 2.90065226558
22, 2953, 2.99629310278
22, 3033, 3.49958762335
22, 3082, 3.41358425438
22, 3285, 3.60441676123
22, 3438, 3.18764952088
22, 3527, 3.27954437259
22, 3697, 2.9518966842
22, 3826, 2.25276769822
22, 3868, 3.49250566072
22, 3977, 2.7942066087
22, 3999, 2.08037325909
22, 4015, 2.29267805117
22, 4027, 3.86569487054
22, 4239, 3.58959532274
22, 4370, 3.34793090594
22, 5266, 3.08546070078
22, 5400, 3.31927624313
22, 6754, 3.33877592634
22, 31184, 3
23, 1, 3.98106682862
23, 6, 3.72835577533
23, 11, 3.32051148438
23, 32, 3.95980242593
23, 34, 3.81870121634
23, 62, 3.2219500422
23, 104, 2.73462451419
23, 185, 2.76441787138
23, 300, 3.63108805226
23, 306, 4.28215855255
23, 307, 4.14269189876
23, 431, 3.65969638008
23, 471, 4.19282949964
23, 535, 3.63753318599
23, 586, 2.91545369671
23, 588, 3.65756909145
23, 589, 3.88282762368
23, 597, 3.37572940546
23, 670, 1.53137306979
23, 909, 4.09670821125
23, 910, 3.92158255131
23, 920, 3.86762590819
23, 924, 3.59297869454
23, 965, 3.80018520473
23, 1078, 3.7209269792
23, 1080, 3.77459821274
23, 1185, 3.73014565476
23, 1199, 4.11813829554
23, 1227, 4.60433608741
23, 1231, 3.94424571493
23, 1232, 4.20223943901
23, 1233, 4.01759027897
23, 1240, 3.85855293092
23, 1246, 3.97136531654
23, 1254, 4.2607787872
23, 1256, 3.97897701245
23, 1262, 3.83493161595
23, 1263, 3.6983140607
23, 1265, 3.71942946098
23, 1281, 3.80406753114
23, 1291, 3.79573400542
23, 1348, 3.57189272501
23, 1380, 3.40493865219
23, 1391, 2.83757362644
23, 1464, 2.52611867741
23, 1527, 3.37648009555
23, 1556, 1.60380955776
23, 1873, 3.72711138046
23, 1900, 4.22576886051
23, 1949, 3.28492127225
23, 2132, 4.04411479055
23, 2174, 3.61524822952
23, 2178, 3.67620563271
23, 2324, 4.15846264547
23, 2360, 4.15649990585
23, 2394, 3.48716059694
23, 2424, 2.87804331715
23, 2467, 4.25632235538
23, 2502, 3.79066188875
23, 2539, 3.32512106738
23, 2542, 4.17234383155
23, 2571, 4.08598479977
23, 2599, 4.1329713568
23, 2600, 3.26779900504
23, 2617, 2.95768787445
23, 2716, 3.81424394143
23, 2729, 3.84633357937
23, 2746, 3.65945109903
23, 2762, 3.9008665059
23, 2952, 2.94568503929
23, 2959, 4.23449316548
23, 2987, 3.87781186518
23, 3019, 3.71075438175
23, 3267, 3.53479213019
23, 3415, 4.26138562206
23, 3448, 3.82063102243
23, 3510, 3.56703670718
23, 3671, 4.03129267957
23, 3730, 4.2428692619
23, 3741, 3.43677956447
23, 3989, 3.83253582562
23, 4008, 3.45389603837
23, 4011, 3.96316766623
23, 4148, 2.7201115621
23, 4267, 2.86016653331
23, 4310, 2.96700047449
23, 4458, 3.15119765334
23, 4848, 3.47418222136
23, 4878, 4.3080981294
23, 4886, 4.1192072631
23, 4976, 1.71641309625
23, 4978, 2.45306028434
23, 5073, 3.57766162804
23, 5222, 3.3706931126
23, 5299, 3.42087529494
23, 5304, 3.65543255351
23, 5377, 3.92420501677
23, 5388, 3.73459736761
23, 5502, 2.77475880619
23, 5881, 1.55796540374
23, 5949, 3
23, 5954, 3.19254109015
23, 6008, 3.43438197266
23, 6197, 1.80240010885
23, 6214, 4.30336213392
23, 6323, 3.44185774048
23, 6404, 3
23, 6537, 2.61653835383
23, 6552, 3.35194491833
23, 6599, 3
23, 6620, 3.68594935451
23, 6641, 3.95689482956
23, 6796, 3.59789475329
23, 6944, 3.75475940328
23, 6954, 4.13249643171
23, 6975, 4.31813294831
23, 7038, 3.33649440488
23, 7147, 3.89559812007
23, 7161, 2.74584902559
23, 7323, 3.68428504681
23, 7371, 3.46042772253
23, 7569, 4.05990244426
23, 7759, 3
23, 8507, 3.61452115576
23, 8656, 3.86023346812
23, 8910, 3.39389398247
23, 8966, 4.02503112625
23, 25753, 3
23, 25805, 4.1775847222
23, 26729, 2.79037184954
23, 27317, 3.62015707571
23, 30793, 3.38228186495
23, 31101, 3
23, 32587, 4.07103846764
23, 32892, 3
23, 33794, 3.58888009616
23, 36517, 3.01182743903
23, 36529, 3.78628012135
23, 37733, 3.54519021061
23, 39869, 3.3189374387
23, 41863, 2.2885508238
23, 42004, 4.29393503166
23, 42734, 3.07805822649
23, 45447, 3.03454790276
23, 45722, 2.97636798176
23, 48385, 3.76114682972
24, 36, 4.01279389369
24, 81, 4.09418281465
24, 610, 5
24, 1034, 3.76536150967
24, 1161, 5
25, 78, 1.77980612889
25, 842, 2.15146831714
25, 1354, 4.48493854505
25, 1358, 3.81503139688
25, 1409, 2.65943653832
25, 1483, 1.45042302705
26, 1, 2.75263963147
26, 47, 3.95727356943
26, 50, 3.73812474944
26, 153, 2.278206787
26, 165, 3.15652859834
26, 260, 3.55096356693
26, 316, 3.50514303688
26, 344, 2.83644467251
26, 367, 2.73256264613
26, 377, 2.86341306305
26, 380, 3.07417268819
26, 457, 2.71374897665
26, 500, 2.31257683124
26, 589, 3.80891296962
26, 608, 3.04351153228
26, 648, 3.26795227425
26, 733, 2.9855523457
26, 780, 3.04487757693
26, 858, 3.41213145283
26, 1089, 4.08353650442
26, 1196, 3.83394189337
26, 1198, 3.50325092203
26, 1580, 3.04850144327
26, 1653, 3.77143275744
26, 2329, 3.58871469936
26, 2355, 2.18466245709
26, 2858, 3.22662809295
26, 3114, 2.74891745364
26, 5608, 3.73560728884
26, 5952, 3.09503229753
26, 7323, 2.27043879156
26, 7361, 3.79339308744
26, 38038, 2.53541108741
26, 53129, 3.01800209281
26, 55280, 2.19843317558
27, 1213, 4.36981673016
27, 1610, 4.07156581417
27, 1704, 4.20186344754
27, 2356, 1
27, 2502, 4.89626758525
28, 345, 4.07952336946
28, 899, 5
28, 908, 4.70202886796
28, 909, 3.35701207111
28, 933, 4.23704589693
28, 1206, 3.68971283383
28, 1252, 4.92492296587
28, 1674, 4.56899855084
28, 2300, 4.47042519429
28, 2406, 4.26262291636
29, 2571, 3.61872391875
29, 6365, 3.49879587631
29, 6502, 4.28053135498
29, 6934, 2.27778130827
29, 58559, 3.09604443828
30, 34, 3.99532744512
30, 45, 4.07048226521
30, 70, 3.05884232968
30, 1114, 3.09307464208
30, 1517, 3.85595413304
30, 1882, 2.58324799402
30, 2023, 3.40054100817
30, 2268, 4.43305500295
30, 2617, 3.83853255459
30, 2782, 4.18606352518
30, 2912, 3.77432257907
30, 3038, 4.27202462666
30, 3082, 3.77772331132
30, 3107, 3.88477991305
30, 3421, 4.63004271651
30, 3812, 2.72182961296
30, 3897, 4.31910127778
30, 4012, 2.81274637983
30, 4014, 4.4614559424
30, 4018, 3.19476763636
30, 4022, 4.02778819029
30, 4025, 3.36888036374
30, 4088, 3
30, 4122, 3
30, 4146, 3
30, 4226, 4.16844393735
30, 4306, 4.41903260952
30, 4322, 4.75433086474
30, 4333, 4.18420351732
30, 4352, 3.19074496379
30, 4354, 3
30, 4396, 4.40511375722
30, 4409, 3.38734436847
30, 4410, 3.56815629532
30, 4482, 3.7946178107
30, 4487, 2.28131860224
30, 4489, 4.11801541024
30, 4491, 3
30, 4496, 3.26482659953
30, 4498, 3
30, 4499, 3.44686693004
30, 4503, 3.98790670868
30, 4526, 4.24326772752
30, 4528, 3
30, 4564, 4.39922223986
30, 4570, 4.03710494746
30, 4573, 3
30, 4700, 3.38085934707
30, 4728, 1.76816036686
